TRACT	APN	ISSUEDATE	FINALDATE	LOT	FOLDERNUMBER	OWNERNAME	CONTRACTOR	APPLICANT	JOBLOCATION	PERMITAPPROVALS	SUBCODE	SUBDESC	WORKCODE	WORKDESC	CENSUSCODE	PERMITVALUATION	REROOFVALUATION	SQFT	DWELLUNITS	FOLDERRSN	SWIMMINGPOOL	SEWER	ENTERPRISE	PERMITFLAG
2292	59516082	1/2/2003	1/6/2003	84	2003-100052-000-00-RS	 	ALLSTAR PLUMBING CORP   	ALLSTAR PLUMBING CORP   	3511 TELEGRAPH DR  (P 100%) WATER SERVICE	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	962396	N	N	N	NYNN
674	43924061	1/2/2003	1/6/2003	9	2003-100002-000-00-RS	 	DRAIN PATROL   	DRAIN PATROL   	1830 BIRD AV  CHRISTIE (P100%) WATER SERVICE	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	962345	N	N	N	NYNN
5336	45147047	12/12/2002	1/6/2003	317	2002-060667-000-00-RS	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	4779 CALLE DE LUCIA   (P100%) WATER HEATER	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	961538	N	N	N	NYNN
4263	46412017	11/25/2002	1/6/2003	114	2002-059619-000-00-RS	 	NONE	ILAGAN ROBERT A AND MILAGROS S   	340 AVENIDA ARBOLES   (P100%) NEW GAS LINE	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	960374	N	N	N	NYNN
		12/2/2002	1/6/2003		2002-012504-000-00-BD	 	NONE	BAY LINE PLUMBING   	3108 JENKINS AV  3108  JENKINS AV 	P-Complete	4054	Online Permits	30	Additions/Alterations		0	0	0	0	960520	N	N	N	NYNN
	23029100	10/29/2002	1/6/2003		2002-056861-000-00-CI	 	ACCO ENGINEERED SYSTEMS   	ACCO ENGINEERED SYSTEMS   	1600 TECHNOLOGY DR  BROCADE(BEM 100 %) TI	B-Complete, E-Complete, M-Complete	4046	R & D Lab	270	Tenant Improvement		428192	428192	3500	0	957313	N	N	Y	YNYY
3666	45132067	10/28/2002	1/6/2003	64	2002-057115-000-00-RS	 	TERMINATORS INC, THE   	TERMINATORS INC, THE   	4600 KIRK RD  (B 100%) DRY ROT REPAIR 	B-Complete	4030	Single Family	30	Additions/Alterations	434	1000	1000	0	0	957595	N	N	N	YNNN
	42923047	9/23/2002	1/6/2003	2	2002-051870-000-00-RS	 	NONE	MCLEOD RICHARD G AND JANE O TRUSTEE   	994 CALIFORNIA AV  MCLEOD (BEPM 100%) KITCHEN REMODEL	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	21775	21775	0	0	951814	N	N	N	YYYY
1694	37202026	9/4/2002	1/6/2003	222	2002-047302-000-00-RS	 	NONE	CHU YU-YING C   	1037 ARLINGTON LN  (BEM 100 %) ADD/ALT	B-Complete, E-Complete, M-Complete	4030	Single Family	30	Additions/Alterations	434	26625	26625	318	0	946793	N	N	N	YNYY
2380	49108128	6/13/2002	1/6/2003	139	2002-045989-000-00-RS	 	NONE	GUZMAN ARTURO   	2197 HURAN DR  (BEPM 100%) GARAGE CONVRT& CARPORT	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	18094	18094	0	0	945348	N	N	N	YYYY
1089	42115031	7/11/2002	1/6/2003	19	2002-045158-000-00-RS	 	NONE	VILLANUEVA NOEL AND BARBARA TRUSTEE   	4989 ADAIR WY  (BEPM 100%) BATH ADDN & BEDRM EXPANSION	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	16296	16296	84	0	944442	N	Y	N	YYYY
	46750069	6/21/2002	1/6/2003		2002-044823-000-00-RS	 	LA MAR & ASSOC. CONST. INC   	MONTY LUCAS   	777 WILLIAM ST  SARGE (BEPM 100%) KITCHEN REMODEL 	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	37430	37430	0	0	944098	N	N	N	YYYY
2889	49116065	4/12/2002	1/6/2003	4	2002-037359-000-00-RS	 	NONE	NAKASHIMA DIANE   	1827 WINTERPARK WY  NAKASHIMA (BEPM 100%) ADD/ALT	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	58681	58681	524	0	930614	N	Y	N	YYYY
	48421038	9/17/2002	1/6/2003		2002-053807-000-00-CI	 	NONE	CHAUDHARY M SAEDD TRUSTEE   	95 WHITE RD  CAL GAS(E100%) TI	E-Complete	4029	Service Station	310	Sub-Trades Only		0	0	0	0	953954	N	N	Y	NNNY
1883	37216012	9/12/2002	1/6/2003	96	2002-053497-000-00-RS	 	NONE	TOLOMEO JASON A AND DEBORAH E TRUSTEE   	6833 DARTMOOR WY  ( EPM 100%) KITCHEN REMODEL 	E-Complete, M-Complete, P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	953589	N	N	N	NYYY
6521	56766017	8/27/2002	1/6/2003	23	2002-052130-000-00-RS	 	A 2 Z KITCHEN AND BATH   	A 2 Z KITCHEN AND BATH   	1507 OAK CANYON DR  (EPM100%) KITCHEN REMODEL	E-Complete, M-Complete, P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	952105	N	N	N	NYYY
6699	67654040	8/27/2002	1/6/2003	4	2002-052122-000-00-RS	 	A 2 Z KITCHEN AND BATH   	A 2 Z KITCHEN AND BATH   	3986 COUNTRY VISTA CT  (EPM100%) KITCHEN REMODEL	E-Complete, M-Complete, P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	952097	N	N	N	NYYY
	43906016	7/18/2002	1/6/2003		2002-048733-000-00-RS	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	1299 SANDRA DR  (P 100%) NEW WATER HEATER	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	948377	N	N	N	NYNN
1834	43947045	11/7/2002	1/6/2003	338	2002-058123-000-00-RS	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	1135 FOXWORTHY AV  (P100%) WATER HEATER REPLACEMENT	P-Complete	4008	Duplex	310	Sub-Trades Only		0	0	0	0	958698	N	N	N	NYNN
	45905030	12/18/2002	1/6/2003		2002-061131-000-00-CI	 	NONE	 VICENTE TRUONG	705 CAPITOL EX AUTO MALL   MAGIC WALK (PM 100%) FINISH INTERIOR	M-Complete, P-Complete	4019	Medical/Dental Clinic	310	Sub-Trades Only		0	0	0	0	962040	N	N	Y	NYYN
	56730017	11/1/2002	1/7/2003		2002-051742-000-00-MF	 	AMERICAN TECHNOLOGIES  JOHN BRADY	AMERICAN TECHNOLOGIES  JOHN BRADY	1576 KOOSER RD  ARBOR APPT (BEPM 100%) FIRE DAMAGE	B-Complete, E-Complete, M-Complete, P-Complete	4000	Apartment/Condo	30	Additions/Alterations	434	19299	19299	0	0	951674	N	N	N	YYYY
		12/26/2002	1/7/2003		2002-012642-000-00-BD	 	NONE	WATER QUALITY PLUMBING   	5059 GLENTREE DR  5059  GLENTREE DR 	P-Complete	4054	Online Permits	30	Additions/Alterations		0	0	0	0	962323	N	N	N	NYNN
	60111094	5/2/2002	1/7/2003		2002-037436-000-00-CI	 	METHOD CONSTRUCTION   	METHOD CONSTRUCTION   	3100 ALUM ROCK AV  (B 100%) FACADE IMPROVEMENTS	B-Complete	4049	Retail	270	Tenant Improvement		93223	93223	0	0	930698	N	N	Y	YNNN
0	23707018	10/25/2001	1/7/2003	0	2000-006080-000-00-CI	 	NONE	JC AUTO DISMANTLER  S.R. ALI ZIPPAOUR	1200 15TH ST  1200 N 15TH ST	B-Complete	4038	Warehouse/Storage	270	Tenant Improvement		75000	75000	0	0	828081	N	N	Y	YNNN
6425	46450030	9/17/2002	1/7/2003	30	2002-053856-000-00-MF	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	549 GIUFFRIDA AV  UNIT: G (P 100%) R/R WATER HEATER	P-Complete	4037	Townhouse	310	Sub-Trades Only		0	0	0	0	954003	N	N	N	NYNN
4900	24517037	12/19/2002	1/7/2003	22	2002-061176-000-00-RS	 	ANTIQUE TERMITE & PEST INC   	ANTIQUE TERMITE & PEST INC   	2060 ULSTER DR  (B 100%) TERMITE REPAIRS	B-Complete	4030	Single Family	30	Additions/Alterations	434	528	528	0	0	962091	N	N	N	YNNN
8801	24502085	12/16/2002	1/7/2003	51	2002-060926-000-00-RS	 	NONE	 GANO FICI	2676 BROOKHOLLOW DR  NEW WINDOW (B 100%)	B-Complete	4030	Single Family	30	Additions/Alterations	434	515	515	0	0	961812	N	N	N	YNNN
2712	37314040	11/25/2002	1/7/2003	103	2002-059540-000-00-RS	 	NU-DESIGN MANUFACTURING  Russ Smith	NU-DESIGN MANUFACTURING  Russ Smith	6570 DARTMOOR WY  (BE 100%) PATIO ENCLOSURE	B-Complete, E-Complete	4030	Single Family	30	Additions/Alterations	434	9405	9405	570	0	960294	N	N	N	YNNY
1323	64703042	11/14/2002	1/7/2003	68	2002-058695-000-00-RS	 	NONE	TREVINO HELEN A AND BEN   	10331 LOCHNER DR  (BEP 100%)GARAGE CONVERT 	B-Complete, E-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	0	0	0	0	959332	N	N	N	YYNY
5084	70424003	5/30/2002	1/7/2003	269	2002-040890-000-00-RS	 	NONE	ANDERSON BRUCE H AND KAREN H   	6177 PURPLE SAGE CT  (BEPM 100%) ADDITION	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	32532	32532	112	0	939822	N	Y	N	YYYY
9240	67930042	6/28/2002	1/7/2003	42	2002-047012-000-00-RS	 	PONDERSOSA HOMES II, INC.   	PONDERSOSA HOMES II, INC.   	4192 GREY CLIFFS CT  NEW SFR (BEPM100%) LOT 42	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	140	New Construction	101	166926	166926	2783	1	946473	N	Y	N	YYYY
		11/20/2002	1/7/2003		2002-012424-000-00-BD	 	NONE	A PERFECT CLIMATE   	6168 ROCKY GLEN CT  6168  ROCKY GLEN CT 	M-Complete	4054	Online Permits	30	Additions/Alterations		0	0	0	0	959812	N	N	N	NNYN
		11/22/2002	1/7/2003		2002-012471-000-00-BD	 	NONE	CAL PAC ROOFING  RUSSELL KAHN	687 BUNDY AV  687  BUNDY AV 	B-Complete	4054	Online Permits	220	ReRoof		0	0	0	0	960101	N	N	N	YNNN
		10/23/2002	1/7/2003		2002-012191-000-00-BD	 	NONE	ABOVE ALL ROOFING   	2837 AETNA WY  2837  AETNA WY 	B-Complete	4054	Online Permits	220	ReRoof		0	0	0	0	957457	N	N	N	YNNN
	47725030	10/7/2002	1/7/2003		2002-055508-000-00-CI	 	NONE	QLM   	220 LEO AV  (P100%) NEW STORM 	P-Complete	4049	Retail	250	Site Work 		0	0	0	0	955831	N	N	Y	NYNN
	60111094	5/2/2002	1/7/2003		2002-037446-000-00-CI	 	METHOD CONSTRUCTION   	METHOD CONSTRUCTION   	22 WHITE RD  (B 100%) FACADE IMPROVEMENTS	B-Complete	4049	Retail	270	Tenant Improvement		44403	44403	0	0	930705	N	N	Y	YNNN
9240	67930045	6/28/2002	1/7/2003	45	2002-047009-000-00-RS	 	PONDERSOSA HOMES II, INC.   	PONDERSOSA HOMES II, INC.   	4174 GREY CLIFFS CT  NEW SFR (BEPM100%) LOT 45	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	140	New Construction	101	152442	152442	2578	1	946470	N	Y	N	YYYY
	57702032	1/6/2003	1/7/2003		2003-100202-000-00-RS	 	CONRAD ROOFING SERVICE INC  KEITH CARNAHAN	CONRAD ROOFING SERVICE INC  KEITH CARNAHAN	1395 MEDALLION DR  (B100%)REROOF	B-Complete	4030	Single Family	220	ReRoof		10479	10479	0	0	962575	N	N	N	YNNN
	64724040	12/5/2002	1/7/2003		2002-060148-000-00-RS	 	PETERSEN DEAN INC   	PETERSEN DEAN INC   	1715 MT PLEASANT RD  (B100%) REROOF	B-Complete	4030	Single Family	220	ReRoof		17465	17465	0	0	960967	N	N	N	YNNN
	24914097	1/3/2003	1/7/2003	2	2003-100096-000-00-RS	 	NONE	 ROMERO PEDRO	742 VESTAL ST  (E100%) SERVICE	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	962455	N	N	N	NNNY
2589	56922092	1/2/2003	1/7/2003	56	2003-100059-000-00-RS	 	POLLOCK ELECTRIC   	POLLOCK ELECTRIC   	5241 DENT AV  (E 100%) ELECTRICAL SERVICE UPGRADE	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	962403	N	N	N	NNNY
1974	38131036	12/23/2002	1/7/2003	93	2002-061377-000-00-RS	 	NONE	TONOOKA SHINICHI AND EMI TRUSTEE   	1494 TERESITA DR  TONOKA (P100%) CLEANOUT	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	962299	N	N	N	NYNN
2701	37726053	12/17/2002	1/7/2003	20	2002-060969-000-00-RS	 	AAA FURNACE CO   	AAA FURNACE CO   	1407 BING DR  (M100%) FURNACE	M-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	961869	N	N	N	NNYN
2918	56706015	11/25/2002	1/7/2003	395	2002-059635-000-00-RS	 	THE HOUSEHELPER   	THE HOUSEHELPER   	5237 ALAN AV  CUMMINGS (EP100%)TI	E-Complete, P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	960390	N	N	N	NYNY
2129	68411102	8/7/2001	1/7/2003	414	2001-438483-000-00-RS	 	NONE	SANCHEZ J REFUGIO L AND MARTHA G   	696 SERENADE WY  (BEPM 100%) BED/BATH ADDN 	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	30	Additions/Alterations	434	39183	39183	342	0	864062	N	Y	N	YYYY
5881	65436047	11/19/2002	1/7/2003	95	2002-059026-000-00-RS	 	A & H HEATING & AIR CONDI   	A & H HEATING & AIR CONDI   	2968 WINWOOD WY  (EM100%) FURNACE AND ADD A/C	E-Complete, M-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	959708	N	N	N	NNYY
4990	24531043	11/4/2002	1/7/2003	50	2002-057875-000-00-RS	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	1268 BALLARD CT  ( P 100%) WATER HEATER 	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	958430	N	N	N	NYNN
2096	45120032	9/17/2002	1/7/2003	237	2002-053829-000-00-RS	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	1411 BRYAN AV  (P 100%) R/R WATER HEATER	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	953976	N	N	N	NYNN
2129	68411102	10/30/2001	1/7/2003	414	2001-445207-000-00-RS	 	NONE	SANCHEZ J REFUGIO L AND MARTHA G   	696 SERENADE WY  (ME 100%) REPLACE AC AND FURNACE	E-Complete, M-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	870783	N	N	N	NNYY
1495	42119076	10/18/2002	1/7/2003	11	2002-051644-000-00-RS	 	NONE	DRAKE KENNETH A AND DIANE F     et al	4990 BEL ESCOU DR  (BEPM 100%) KITCHEN REMODEL	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	320	Express		23010	23010	0	0	951566	N	N	N	YYYY
2484	49412075	5/28/2002	1/7/2003	127	2002-044301-000-00-RS	 	NONE	NONE	4031 SAN YSIDRO WY  (BEPM 100%) REAR ADDITION ADD 2 SKYLIGHTS AT DINING ROOM 	B-Complete, E-Complete, M-Complete, P-Complete	4030	Single Family	320	Express		42830	42830	450	0	943520	N	N	N	YYYY
	25935049	2/22/2002	1/7/2003		2002-036920-000-00-CI	 	  	SAN PEDRO SQUARE LLC   	25 SAN PEDRO ST  O'FLAHERTY'S (B 100%)  OFFICE TO BAR	B-Complete	4027	Restaurant	30	Additions/Alterations		371828	371828	1336	0	930143	N	N	Y	YNNN
	42946057	8/22/2002	1/7/2003		2002-051833-000-00-CI	 	NONE	 JOHN SMITH	1560 HAMILTON AV  STUFT PIZZA (M 100%) ADD EXHAUST FAN	M-Complete	4027	Restaurant	310	Sub-Trades Only		0	0	0	0	951766	N	N	Y	NNYN
8161	24546054	12/17/2002	1/7/2003	9	2002-060913-000-00-RS	 	WATER HEATERS ONLY INC   	WATER HEATERS ONLY INC   	1450 PRELUDE DR  (P100%)WATER HEATER	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	961799	N	N	N	NYNN
1818	44625020	12/17/2002	1/7/2003	12	2002-060903-000-00-RS	 	WATER HEATERS ONLY INC   	WATER HEATERS ONLY INC   	2017 ADELE PL  (P100%)WATER HEATER	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	961789	N	N	N	NYNN
5849	42132007	12/12/2002	1/7/2003	89	2002-060764-000-00-RS	 	NONE	BYERS ERIC L AND DE LA TORRE-BYERS HONORIA   	4044 HALKINS DR  (M 100%) FURNANCE REPLACEMENT	M-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	961638	N	N	N	NNYN
6457	69629005	12/13/2002	1/7/2003	105	2002-060666-000-00-RS	 	ATLAS HEATING & AIR CONDITIO   	ATLAS HEATING & AIR CONDITIO   	6048 CROSSVIEW CL  (ME 100%) FURNACE/AC	E-Complete, M-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	961537	N	N	N	NNYY
5411	68446058	12/13/2002	1/7/2003	61	2002-060644-000-00-RS	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	4712 ROTHERHAVEN WY  (P100%) WATER HEATER	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	961507	N	N	N	NYNN
7356	40411001	12/13/2002	1/7/2003	E	2002-060638-000-00-RS	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	2198 ANTHONY DR  (P100%) WATER HEATER	P-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	961501	N	N	N	NYNN
5638	69221007	12/10/2002	1/7/2003	10	2002-060544-000-00-RS	 	NONE	HOWIE RONALD J AND JENNINGS MELINDA   	435 MAT AV  (E 100%)PHOTOVOLTAIC SYSTEM	E-Complete	4030	Single Family	310	Sub-Trades Only		0	0	0	0	961401	N	N	N	NNNY
3501	67820043	1/2/2003	1/7/2003	1	2003-100008-000-00-CI	 	METRO PLUMBING   	METRO PLUMBING   	5215 HELLYER AV  (P 100%) WATER HEATER	P-Complete	4022	Office	310	Sub-Trades Only		0	0	0	0	962351	N	N	Y	NYNN
	45905030	12/3/2002	1/7/2003		2002-059795-000-00-CI	 	MASTER CABINET & CONSTRUCTIO   	 VICENTE TRUONG	705 CAPITOL EX AUTO MALL   MAGIC WALK (BE 100%) FINISH INTERIOR	B-Complete, E-Complete	4019	Medical/Dental Clinic	80	Finish Interior		30032	30032	1200	0	960578	N	N	Y	YNNY
	48124006	11/26/2002	1/7/2003		2002-059709-000-00-CI	 	AMECA ELECTRIC   	AMECA ELECTRIC   	240 SUNSET AV  (E 100%) LIGHTS 	E-Complete	4005	Church	310	Sub-Trades Only		0	0	0	0	960481	N	N	Y	NNNY
8155	24140009	12/4/2002	1/8/2003	88	2002-059984-000-00-MF	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	1547 CHIHONG DR  (P100%) WATER HEATER	P-Complete	4000	Apartment/Condo	310	Sub-Trades Only		0	0	0	0	960790	N	N	N	NYNN
2413	28237056	12/19/2002	1/8/2003	42	2002-061157-000-00-MF	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	1418 KINGMAN AV  (P100%) REPLACE WATER HEATER	P-Complete	4000	Apartment/Condo	310	Sub-Trades Only		0	0	0	0	962072	N	N	N	NYNN
3931	09221075	12/20/2002	1/8/2003	19	2002-061292-000-00-MF	 	NONE	RHEE HYOP SEUNG AND YOON JI YOUNG ET AL   	3192 LANDESS AV  (P 100%) R & R WATER HEATER	P-Complete	4000	Apartment/Condo	310	Sub-Trades Only		0	0	0	0	962210	N	N	N	NYNN
	56901051	7/5/2002	1/8/2003		2002-047620-000-00-CI	 	NONE	FAMILY BIBLE CHURCH/SAN JOSE   	1302 BRANHAM LN  FAMILY BIBLE CHURCH (BP-100%)	B-Complete, P-Complete	4005	Church	320	Express		5000	5000	65	0	947140	N	N	Y	YYNN
	24418035	12/13/2002	1/8/2003		2002-060662-000-00-CI	 	JUST WATER HEATERS INC   	JUST WATER HEATERS INC   	1957 CONCOURSE DR  (P100%) WATER HEATER	P-Complete	4018	Manufacturing	310	Sub-Trades Only		0	0	0	0	961533	N	N	Y	NYNN
0	26103047	11/8/2000	1/8/2003	0	2000-071886-000-00-CI	 	  	NONE	1000 LENZEN AV   (P)	P			30	Additions/Alterations		0	0	0	0	815360	N	N	Y	NNNN
		12/17/2002	1/8/2003		2002-012611-000-00-BD	 	NONE	ROYAL SERVICES   	750 HICKORY WY  750  HICKORY WY 	B-Complete	4054	Online Permits	30	Additions/Alterations		0	0	0	0	961936	N	N	N	YNNN
		12/15/2002	1/8/2003		2002-012596-000-00-BD	 	NONE	GERE, BOB MASONRY CONTRACTOR  roger b was here 	1551 BRENNER WY  1551  BRENNER WY 	B-Complete	4054	Online Permits	30	Additions/Alterations		0	0	0	0	961762	N	N	N	YNNN
		12/12/2002	1/8/2003		2002-012584-000-00-BD	 	NONE	MARQUEZ ALFONSO ET AL   	1676 MELODY LN  1676  MELODY LN 	P-Complete	4054	Online Permits	30	Additions/Alterations		0	0	0	0	961529	N	N	N	NYNN
		12/10/2002	1/8/2003		2002-012562-000-00-BD	 	NONE	YOUNG'S AIR CONDITIONING   	1676 MELODY LN  1676  MELODY LN 	M-Complete	4054	Online Permits	30	Additions/Alterations		0	0	0	0	961334	N	N	N	NNYN
		1/2/2003	1/8/2003		2003-000502-000-00-BD	 	NONE	LOS GATOS ROOFING  TINA RADONICH	4774 RAHWAY DR  4774  RAHWAY DR 	B-Complete	4054	Online Permits	220	ReRoof		0	0	0	0	962414	N	N	N	YNNN
		1/2/2003	1/8/2003		2003-000500-000-00-BD	 	NONE	CAL PAC ROOFING  RUSSELL KAHN	1541 PETERSEN AV  1541  PETERSEN AV 	B-Complete	4054	Online Permits	220	ReRoof		0	0	0	0	962412	N	N	N	YNNN
		1/2/2003	1/8/2003		2002-012676-000-00-BD	 	NONE	MONKS ROOFING   	2897 FAIRFAX AV  2897  FAIRFAX AV 	B-Complete	4054	Online Permits	220	ReRoof		0	0	0	0	962340	N	N	N	YNNN
		12/19/2002	1/8/2003		2002-012627-000-00-BD	 	NONE	WESTSHORE ROOFING INC  PAUL R. FOWLER	6529 RAMBLEWOOD DR  6529  RAMBLEWOOD DR 	B-Complete	4054	Online Permits	220	ReRoof		0	0	0	0	962153	N	N	N	YNNN
		12/10/2002	1/8/2003		2002-012258-000-00-BD	 	NONE	LOS GATOS ROOFING  TINA RADONICH	516 CURIE DR  516  CURIE DR 	B-Complete	4054	Online Permits	220	ReRoof		0	0	0	0	958122	N	N	N	YNNN
		10/29/2002	1/8/2003		2002-012227-000-00-BD	 	NONE	OLD COUNTRY ROOFING   	1284 REDONDO DR  1284  REDONDO DR 	B-Complete	4054	Online Permits	220	ReRoof		0	0	0	0	957993	N	N	N	YNNN
	46722053	2/6/2002	1/8/2003		2002-035487-000-00-CI	 	SPRIG ELECTRIC INC   	SPRIG ELECTRIC INC   	72 2ND ST  (E 100%) RETAIL(2)	E-Complete	4049	Retail	140	New Construction	328	0	0	0	0	928778	N	N	Y	NNNY
		11/7/2001	1/8/2003		2001-445455-000-00-CI	 	SASCO/VALLEY ELECTRIC   	NONE	300 WINCHESTER BL  BLDG 13 SHELL ELEC (E100%)	E-Complete	4049	Retail	140	New Construction	328	0	0	0	0	871031	N	N	Y	NNNY
		9/18/2002	1/8/2003		2002-053811-000-00-CI	 	OLD COUNTRY ROOFING   	OLD COUNTRY ROOFING   	1570 CAMDEN VILLAGE CL  (B100%)REROOF	B-Complete	4047	Recreation Building	220	ReRoof		4990	4990	0	0	953958	N	N	Y	YNNN
	26103047	12/11/2002	1/8/2003		2002-060652-000-00-CI	 	LOHR, J PROPERTIES INC   	LOHR, J PROPERTIES INC   	1000 LENZEN AV  ( PM 100%) PERMIT TO FINAL 	M-Complete, P-Complete	4042	Assembly	310	Sub-Trades Only		0	0	0	0	961515	N	N	Y	NYYN
	23703027	8/1/2002	1/8/2003		2002-048679-000-00-CI	 	NONE	METRO PCS, INC  MARCUS BUTTERLY	981 RIDDER PARK DR  METROPCS(BE 100%) CELLULAR ANTENNAS	B-Complete, E-Complete	4041	Antenna/Cell Site	270	Tenant Improvement		63000	63000	0	0	948308	N	N	Y	YNNY
	24401017	10/28/2002	1/8/2003		2002-057332-000-00-CI	 	EL CAMINO ROOFING CO INC   	EL CAMINO ROOFING CO INC   	2461 AUTUMNVALE DR  (B100%) REROOF	B-Complete	4038	Warehouse/Storage	220	ReRoof		133110	133110	0	0	957815	N	N	Y	YNNN
	56727047	9/18/2002	1/8/2003		2002-053850-000-00-MF	 	OLD COUNTRY ROOFING   	OLD COUNTRY ROOFING   	5730 CAMDEN VILLAGE WY  (B100%)REROOF	B-Complete	4037	Townhouse	220	ReRoof		14970	14970	0	0	953997	N	N	N	YNNN
	56727056	9/18/2002	1/8/2003		2002-053849-000-00-MF	 	OLD COUNTRY ROOFING   	OLD COUNTRY ROOFING   	5732 CAMDEN VILLAGE CT  (B100%)REROOF	B-Complete	4037	Townhouse	220	ReRoof		14970	14970	0	0	953996	N	N	N	YNNN
	56727055	9/18/2002	1/8/2003		2002-053848-000-00-MF	 	OLD COUNTRY ROOFING   	OLD COUNTRY ROOFING   	5729 CAMDEN VILLAGE CT  (B100%)REROOF	B-Complete	4037	Townhouse	220	ReRoof		14970	14970	0	0	953995	N	N	N	YNNN
	56727081	9/18/2002	1/8/2003		2002-053847-000-00-MF	 	OLD COUNTRY ROOFING   	OLD COUNTRY ROOFING   	1591 CAMDEN VILLAGE CT  (B100%)REROOF	B-Complete	4037	Townhouse	220	ReRoof		14970	14970	0	0	953994	N	N	N	YNNN
	56727080	9/18/2002	1/8/2003		2002-053846-000-00-MF	 	OLD COUNTRY ROOFING   	OLD COUNTRY ROOFING   	1587 CAMDEN VILLAGE CT  (B100%)REROOF	B-Complete	4037	Townhouse	220	ReRoof		14970	14970	0	0	953993	N	N	N	YNNN
	56727043	9/18/2002	1/8/2003		2002-053845-000-00-MF	 	OLD COUNTRY ROOFING   	OLD COUNTRY ROOFING   	1590 CAMDEN VILLAGE CL  (B100%) REROOF	B-Complete	4037	Townhouse	220	ReRoof		14970	14970	0	0	953992	N	N	N	YNNN
	56727040	9/18/2002	1/8/2003		2002-053844-000-00-MF	 	OLD COUNTRY ROOFING   	OLD COUNTRY ROOFING   	1584 CAMDEN VILLAGE CL  (B100%)REROOF	B-Complete	4037	Townhouse	220	ReRoof		14970	14970	0	0	953991	N	N	N	YNNN
	56727034	9/18/2002	1/8/2003		2002-053842-000-00-MF	 	OLD COUNTRY ROOFING   	OLD COUNTRY ROOFING   	1575 CAMDEN VILLAGE CL  (B100%)REROOF	B-Complete	4037	Townhouse	220	ReRoof		14970	14970	0	0	953989	N	N	N	YNNN
	56727084	9/18/2002	1/8/2003		2002-053818-000-00-MF	 	OLD COUNTRY ROOFING   	OLD COUNTRY ROOFING   	1595 CAMDEN VILLAGE WY  (B100%)REROOF	B-Complete	4037	Townhouse	220	ReRoof		14970	14970	0	0	953965	N	N	N	YNNN
5032	65433063	10/16/2002	1/8/2003	196	2002-056362-000-00-MF	 	R & B HEATING/AIR CONDITION   	R & B HEATING/AIR CONDITION   	1902 WINDING CREEK CT  (M100%) R & R FURNACE	M-Complete	4037	Townhouse	310	Sub-Trades Only		0	0	0	0	956784	N	N	N	NNYN
